./embeddings/facenet/train_160x160/20180402-114759/e30ea196051240ae8114382960a50d5e.npy,214
./embeddings/facenet/train_160x160/20180402-114759/e30ea196051240ae8114382960a50d5e_flip.npy,214
./embeddings/facenet/train_160x160/20180402-114759/25148fb9e85e44aa9eafa0ebdccd5b34.npy,853
./embeddings/facenet/train_160x160/20180402-114759/25148fb9e85e44aa9eafa0ebdccd5b34_flip.npy,853
./embeddings/facenet/train_160x160/20180402-114759/38b91063bfc643d897b3c0344f04d661.npy,212
./embeddings/facenet/train_160x160/20180402-114759/38b91063bfc643d897b3c0344f04d661_flip.npy,212
./embeddings/facenet/train_160x160/20180402-114759/020dedbdae1b4cdd8bb0c86dc2a4ea45.npy,925
./embeddings/facenet/train_160x160/20180402-114759/020dedbdae1b4cdd8bb0c86dc2a4ea45_flip.npy,925
./embeddings/facenet/train_160x160/20180402-114759/85bf0aa79b444179821217eae2800025.npy,254
./embeddings/facenet/train_160x160/20180402-114759/85bf0aa79b444179821217eae2800025_flip.npy,254
./embeddings/facenet/train_160x160/20180402-114759/602cd5e1f8d8499a99edad4ed832cda9.npy,693
./embeddings/facenet/train_160x160/20180402-114759/602cd5e1f8d8499a99edad4ed832cda9_flip.npy,693
./embeddings/facenet/train_160x160/20180402-114759/ec11af7a26a64abdb9163e694c9533f2.npy,670
./embeddings/facenet/train_160x160/20180402-114759/ec11af7a26a64abdb9163e694c9533f2_flip.npy,670
./embeddings/facenet/train_160x160/20180402-114759/f6b3af3672ab4e2daf1e5438a5400396.npy,368
./embeddings/facenet/train_160x160/20180402-114759/f6b3af3672ab4e2daf1e5438a5400396_flip.npy,368
./embeddings/facenet/train_160x160/20180402-114759/a1ac88d09bb844c984890deaee66b548.npy,825
./embeddings/facenet/train_160x160/20180402-114759/a1ac88d09bb844c984890deaee66b548_flip.npy,825
./embeddings/facenet/train_160x160/20180402-114759/90fe1aa08589494486cb2f3327706961.npy,257
./embeddings/facenet/train_160x160/20180402-114759/90fe1aa08589494486cb2f3327706961_flip.npy,257
./embeddings/facenet/train_160x160/20180402-114759/adfbe5c0ca87420bb817d656ffc62141.npy,614
./embeddings/facenet/train_160x160/20180402-114759/adfbe5c0ca87420bb817d656ffc62141_flip.npy,614
./embeddings/facenet/train_160x160/20180402-114759/838e40cd0e9743f992aa8db30d07489c.npy,292
./embeddings/facenet/train_160x160/20180402-114759/838e40cd0e9743f992aa8db30d07489c_flip.npy,292
./embeddings/facenet/train_160x160/20180402-114759/fccfcbc1cd5f47c0bb0e5c27c4ba82ba.npy,57
./embeddings/facenet/train_160x160/20180402-114759/fccfcbc1cd5f47c0bb0e5c27c4ba82ba_flip.npy,57
./embeddings/facenet/train_160x160/20180402-114759/0ee043783140449689ebc71c398f7f97.npy,150
./embeddings/facenet/train_160x160/20180402-114759/0ee043783140449689ebc71c398f7f97_flip.npy,150
./embeddings/facenet/train_160x160/20180402-114759/03a5766bacfa4d2dbc04fe6d29a4e829.npy,987
./embeddings/facenet/train_160x160/20180402-114759/03a5766bacfa4d2dbc04fe6d29a4e829_flip.npy,987
./embeddings/facenet/train_160x160/20180402-114759/23966d6268604bbba2b408c623c188e1.npy,174
./embeddings/facenet/train_160x160/20180402-114759/23966d6268604bbba2b408c623c188e1_flip.npy,174
./embeddings/facenet/train_160x160/20180402-114759/62e217a034ef41b2ad04845771da128e.npy,933
./embeddings/facenet/train_160x160/20180402-114759/62e217a034ef41b2ad04845771da128e_flip.npy,933
./embeddings/facenet/train_160x160/20180402-114759/b03aedcaafa546e69bf1039fd8ea3e77.npy,35
./embeddings/facenet/train_160x160/20180402-114759/b03aedcaafa546e69bf1039fd8ea3e77_flip.npy,35
./embeddings/facenet/train_160x160/20180402-114759/4c1c394aac544301b7d79cbe798ed3c0.npy,686
./embeddings/facenet/train_160x160/20180402-114759/4c1c394aac544301b7d79cbe798ed3c0_flip.npy,686
./embeddings/facenet/train_160x160/20180402-114759/de1bb10eb4c645edbe6b318f13efc98a.npy,624
./embeddings/facenet/train_160x160/20180402-114759/de1bb10eb4c645edbe6b318f13efc98a_flip.npy,624
./embeddings/facenet/train_160x160/20180402-114759/7a402fcd5f6e477590e6916daf7a0101.npy,104
./embeddings/facenet/train_160x160/20180402-114759/7a402fcd5f6e477590e6916daf7a0101_flip.npy,104
./embeddings/facenet/train_160x160/20180402-114759/ffc004b1644f4bf988b8e63cd9f6ceb3.npy,52
./embeddings/facenet/train_160x160/20180402-114759/ffc004b1644f4bf988b8e63cd9f6ceb3_flip.npy,52
./embeddings/facenet/train_160x160/20180402-114759/990dd235b0194f9ba5f8f17fce005bbc.npy,101
./embeddings/facenet/train_160x160/20180402-114759/990dd235b0194f9ba5f8f17fce005bbc_flip.npy,101
./embeddings/facenet/train_160x160/20180402-114759/e84bbbb1ded642fdbea79d8df7d8fb26.npy,82
./embeddings/facenet/train_160x160/20180402-114759/e84bbbb1ded642fdbea79d8df7d8fb26_flip.npy,82
./embeddings/facenet/train_160x160/20180402-114759/0d028e79f4624359985e32cad0b017a6.npy,947
./embeddings/facenet/train_160x160/20180402-114759/0d028e79f4624359985e32cad0b017a6_flip.npy,947
./embeddings/facenet/train_160x160/20180402-114759/6f9faea6b0114a919f520d16f5f4982d.npy,29
./embeddings/facenet/train_160x160/20180402-114759/6f9faea6b0114a919f520d16f5f4982d_flip.npy,29
./embeddings/facenet/train_160x160/20180402-114759/96cf5864e6754dd78a913cd417500086.npy,648
./embeddings/facenet/train_160x160/20180402-114759/96cf5864e6754dd78a913cd417500086_flip.npy,648
./embeddings/facenet/train_160x160/20180402-114759/268e769d11614117905cd9ea82cea908.npy,504
./embeddings/facenet/train_160x160/20180402-114759/268e769d11614117905cd9ea82cea908_flip.npy,504
./embeddings/facenet/train_160x160/20180402-114759/a2fde22a157d40d6816fe6de4306ebe6.npy,399
./embeddings/facenet/train_160x160/20180402-114759/a2fde22a157d40d6816fe6de4306ebe6_flip.npy,399
./embeddings/facenet/train_160x160/20180402-114759/52b578ed33304d59b63363277da1fc21.npy,621
./embeddings/facenet/train_160x160/20180402-114759/52b578ed33304d59b63363277da1fc21_flip.npy,621
./embeddings/facenet/train_160x160/20180402-114759/948426fde46c4c6a9893ad6ceb56a6f2.npy,61
./embeddings/facenet/train_160x160/20180402-114759/948426fde46c4c6a9893ad6ceb56a6f2_flip.npy,61
./embeddings/facenet/train_160x160/20180402-114759/47af13cfe1a14458b895e0d334b72e6a.npy,448
./embeddings/facenet/train_160x160/20180402-114759/47af13cfe1a14458b895e0d334b72e6a_flip.npy,448
./embeddings/facenet/train_160x160/20180402-114759/c6f6767bc43c4932bf000c390c957880.npy,588
./embeddings/facenet/train_160x160/20180402-114759/c6f6767bc43c4932bf000c390c957880_flip.npy,588
./embeddings/facenet/train_160x160/20180402-114759/4594cfcca84a478481b64ae420b91b99.npy,614
./embeddings/facenet/train_160x160/20180402-114759/4594cfcca84a478481b64ae420b91b99_flip.npy,614
./embeddings/facenet/train_160x160/20180402-114759/39e289e4c23f4ca6801355e3238794cb.npy,577
./embeddings/facenet/train_160x160/20180402-114759/39e289e4c23f4ca6801355e3238794cb_flip.npy,577
./embeddings/facenet/train_160x160/20180402-114759/93aad26306ce48459d7716a1148463f4.npy,24
./embeddings/facenet/train_160x160/20180402-114759/93aad26306ce48459d7716a1148463f4_flip.npy,24
./embeddings/facenet/train_160x160/20180402-114759/e74ff3e8515347d6aa98262aab95f29a.npy,555
./embeddings/facenet/train_160x160/20180402-114759/e74ff3e8515347d6aa98262aab95f29a_flip.npy,555
./embeddings/facenet/train_160x160/20180402-114759/3c03b61c872a48b79b42edb1682f39d8.npy,573
./embeddings/facenet/train_160x160/20180402-114759/3c03b61c872a48b79b42edb1682f39d8_flip.npy,573
./embeddings/facenet/train_160x160/20180402-114759/969b30f211d841fbb1b8f0639f751b0b.npy,686
./embeddings/facenet/train_160x160/20180402-114759/969b30f211d841fbb1b8f0639f751b0b_flip.npy,686
./embeddings/facenet/train_160x160/20180402-114759/5d06d83e54a440f7b58d6a0abffe320c.npy,602
./embeddings/facenet/train_160x160/20180402-114759/5d06d83e54a440f7b58d6a0abffe320c_flip.npy,602
./embeddings/facenet/train_160x160/20180402-114759/0f0e5c0122a64485a7425974fe205f36.npy,766
./embeddings/facenet/train_160x160/20180402-114759/0f0e5c0122a64485a7425974fe205f36_flip.npy,766
./embeddings/facenet/train_160x160/20180402-114759/1edf5cb25cfa4a5ea2a4f140189c4c08.npy,489
./embeddings/facenet/train_160x160/20180402-114759/1edf5cb25cfa4a5ea2a4f140189c4c08_flip.npy,489
./embeddings/facenet/train_160x160/20180402-114759/1eaae1afa61d44049a05e65e18cdbe0d.npy,947
./embeddings/facenet/train_160x160/20180402-114759/1eaae1afa61d44049a05e65e18cdbe0d_flip.npy,947
./embeddings/facenet/train_160x160/20180402-114759/a32ce27596074d1293c70cd9cc33af0a.npy,904
./embeddings/facenet/train_160x160/20180402-114759/a32ce27596074d1293c70cd9cc33af0a_flip.npy,904
./embeddings/facenet/train_160x160/20180402-114759/248feff8996a4244a0da3d4f676db130.npy,196
./embeddings/facenet/train_160x160/20180402-114759/248feff8996a4244a0da3d4f676db130_flip.npy,196
./embeddings/facenet/train_160x160/20180402-114759/9aa115ac01c8404981ac0bda370140bb.npy,574
./embeddings/facenet/train_160x160/20180402-114759/9aa115ac01c8404981ac0bda370140bb_flip.npy,574
./embeddings/facenet/train_160x160/20180402-114759/f5e71082345f46e6917a782feb46ec1b.npy,845
./embeddings/facenet/train_160x160/20180402-114759/f5e71082345f46e6917a782feb46ec1b_flip.npy,845
./embeddings/facenet/train_160x160/20180402-114759/e5089c211a58434c847426d8cff2cc26.npy,683
./embeddings/facenet/train_160x160/20180402-114759/e5089c211a58434c847426d8cff2cc26_flip.npy,683
./embeddings/facenet/train_160x160/20180402-114759/51203efb81bd41c784f5cf3a20eb2270.npy,645
./embeddings/facenet/train_160x160/20180402-114759/51203efb81bd41c784f5cf3a20eb2270_flip.npy,645
./embeddings/facenet/train_160x160/20180402-114759/53333b43cebd43aa914e479cd3462886.npy,941
./embeddings/facenet/train_160x160/20180402-114759/53333b43cebd43aa914e479cd3462886_flip.npy,941
./embeddings/facenet/train_160x160/20180402-114759/a3f82f77bece4c829e207f9da2bb6937.npy,767
./embeddings/facenet/train_160x160/20180402-114759/a3f82f77bece4c829e207f9da2bb6937_flip.npy,767
./embeddings/facenet/train_160x160/20180402-114759/41d846c6a3f643da9c8e5610bc7bbee1.npy,74
./embeddings/facenet/train_160x160/20180402-114759/41d846c6a3f643da9c8e5610bc7bbee1_flip.npy,74
./embeddings/facenet/train_160x160/20180402-114759/3cec21b2cc464e528d571de6dfa925e9.npy,841
./embeddings/facenet/train_160x160/20180402-114759/3cec21b2cc464e528d571de6dfa925e9_flip.npy,841
./embeddings/facenet/train_160x160/20180402-114759/e75e030ef7be401e8c02ed86780798df.npy,363
./embeddings/facenet/train_160x160/20180402-114759/e75e030ef7be401e8c02ed86780798df_flip.npy,363
./embeddings/facenet/train_160x160/20180402-114759/027d4f97b0c342fca9517ae644ba0343.npy,248
./embeddings/facenet/train_160x160/20180402-114759/027d4f97b0c342fca9517ae644ba0343_flip.npy,248
./embeddings/facenet/train_160x160/20180402-114759/82ac29a51c614a8c83e5a8180840880c.npy,310
./embeddings/facenet/train_160x160/20180402-114759/82ac29a51c614a8c83e5a8180840880c_flip.npy,310
./embeddings/facenet/train_160x160/20180402-114759/9a1211ec94964075950f490980eb5eb1.npy,340
./embeddings/facenet/train_160x160/20180402-114759/9a1211ec94964075950f490980eb5eb1_flip.npy,340
./embeddings/facenet/train_160x160/20180402-114759/ff145c5e54184835b023c645df5fd741.npy,880
./embeddings/facenet/train_160x160/20180402-114759/ff145c5e54184835b023c645df5fd741_flip.npy,880
./embeddings/facenet/train_160x160/20180402-114759/f85e9079469f4aadb26846da5d7bac40.npy,693
./embeddings/facenet/train_160x160/20180402-114759/f85e9079469f4aadb26846da5d7bac40_flip.npy,693
./embeddings/facenet/train_160x160/20180402-114759/44173c030be94e60babc2c21774a22bf.npy,342
./embeddings/facenet/train_160x160/20180402-114759/44173c030be94e60babc2c21774a22bf_flip.npy,342
./embeddings/facenet/train_160x160/20180402-114759/cf87b7590a8e4f509e390f290213c522.npy,665
./embeddings/facenet/train_160x160/20180402-114759/cf87b7590a8e4f509e390f290213c522_flip.npy,665
./embeddings/facenet/train_160x160/20180402-114759/8bbece43d22a4daa9058a1cd76a6c319.npy,692
./embeddings/facenet/train_160x160/20180402-114759/8bbece43d22a4daa9058a1cd76a6c319_flip.npy,692
./embeddings/facenet/train_160x160/20180402-114759/ab5786d524974702a0ee085d1e3ca7f7.npy,445
./embeddings/facenet/train_160x160/20180402-114759/ab5786d524974702a0ee085d1e3ca7f7_flip.npy,445
./embeddings/facenet/train_160x160/20180402-114759/308f6ba72800428ab6f48ada1ea7f400.npy,271
./embeddings/facenet/train_160x160/20180402-114759/308f6ba72800428ab6f48ada1ea7f400_flip.npy,271
./embeddings/facenet/train_160x160/20180402-114759/26d7c5ee096747fa8d7b4b294b3ed3d1.npy,982
./embeddings/facenet/train_160x160/20180402-114759/26d7c5ee096747fa8d7b4b294b3ed3d1_flip.npy,982
./embeddings/facenet/train_160x160/20180402-114759/5f53d8628d124f38bb7adbf6c2714606.npy,681
./embeddings/facenet/train_160x160/20180402-114759/5f53d8628d124f38bb7adbf6c2714606_flip.npy,681
./embeddings/facenet/train_160x160/20180402-114759/0a05f854c1fb4f36bae2146f357d4072.npy,430
./embeddings/facenet/train_160x160/20180402-114759/0a05f854c1fb4f36bae2146f357d4072_flip.npy,430
./embeddings/facenet/train_160x160/20180402-114759/e6519e69af944a5b96cb5a12e37034f6.npy,148
./embeddings/facenet/train_160x160/20180402-114759/e6519e69af944a5b96cb5a12e37034f6_flip.npy,148
./embeddings/facenet/train_160x160/20180402-114759/ce23885eb957407eb510b42d32397eac.npy,456
./embeddings/facenet/train_160x160/20180402-114759/ce23885eb957407eb510b42d32397eac_flip.npy,456
./embeddings/facenet/train_160x160/20180402-114759/edfe50639d204b84862318254ea35a4e.npy,414
./embeddings/facenet/train_160x160/20180402-114759/edfe50639d204b84862318254ea35a4e_flip.npy,414
./embeddings/facenet/train_160x160/20180402-114759/d870a73a5ce44a0fa6b846802f035e4e.npy,833
./embeddings/facenet/train_160x160/20180402-114759/d870a73a5ce44a0fa6b846802f035e4e_flip.npy,833
./embeddings/facenet/train_160x160/20180402-114759/7cc38a14ff7b4edd82e1bf975d7a0862.npy,555
./embeddings/facenet/train_160x160/20180402-114759/7cc38a14ff7b4edd82e1bf975d7a0862_flip.npy,555
./embeddings/facenet/train_160x160/20180402-114759/5bac5d11ef8245b4aa79c8cddd135a78.npy,814
./embeddings/facenet/train_160x160/20180402-114759/5bac5d11ef8245b4aa79c8cddd135a78_flip.npy,814
./embeddings/facenet/train_160x160/20180402-114759/d60907dccea64ed7bf4d08c39cc41fcf.npy,428
./embeddings/facenet/train_160x160/20180402-114759/d60907dccea64ed7bf4d08c39cc41fcf_flip.npy,428
./embeddings/facenet/train_160x160/20180402-114759/22fc34af020b403fb8c2293f5296bd9a.npy,86
./embeddings/facenet/train_160x160/20180402-114759/22fc34af020b403fb8c2293f5296bd9a_flip.npy,86
./embeddings/facenet/train_160x160/20180402-114759/eaedacabcf154249a672eff793cbafcb.npy,420
./embeddings/facenet/train_160x160/20180402-114759/eaedacabcf154249a672eff793cbafcb_flip.npy,420
./embeddings/facenet/train_160x160/20180402-114759/80a26dc07f7249f2bc8aaa4ac71857fd.npy,272
./embeddings/facenet/train_160x160/20180402-114759/80a26dc07f7249f2bc8aaa4ac71857fd_flip.npy,272
./embeddings/facenet/train_160x160/20180402-114759/e79f13f468a5442f9ad9c07a8ff16dd0.npy,718
./embeddings/facenet/train_160x160/20180402-114759/e79f13f468a5442f9ad9c07a8ff16dd0_flip.npy,718
./embeddings/facenet/train_160x160/20180402-114759/b185edfa23434baaa8ee9f52a7e10f54.npy,806
./embeddings/facenet/train_160x160/20180402-114759/b185edfa23434baaa8ee9f52a7e10f54_flip.npy,806
./embeddings/facenet/train_160x160/20180402-114759/e95088e2dadf45618ffd267f58d9d684.npy,618
./embeddings/facenet/train_160x160/20180402-114759/e95088e2dadf45618ffd267f58d9d684_flip.npy,618
./embeddings/facenet/train_160x160/20180402-114759/6e2db5e560ac46f7819d330887cced37.npy,209
./embeddings/facenet/train_160x160/20180402-114759/6e2db5e560ac46f7819d330887cced37_flip.npy,209
./embeddings/facenet/train_160x160/20180402-114759/9954f4ba03f54da99f4c839e897aa773.npy,235
./embeddings/facenet/train_160x160/20180402-114759/9954f4ba03f54da99f4c839e897aa773_flip.npy,235
./embeddings/facenet/train_160x160/20180402-114759/0ee9d14e9c2146f18db83db4b0a55ace.npy,718
./embeddings/facenet/train_160x160/20180402-114759/0ee9d14e9c2146f18db83db4b0a55ace_flip.npy,718
./embeddings/facenet/train_160x160/20180402-114759/405186ecacb9464782e47f68d8c340c0.npy,371
./embeddings/facenet/train_160x160/20180402-114759/405186ecacb9464782e47f68d8c340c0_flip.npy,371
./embeddings/facenet/train_160x160/20180402-114759/2846f83be3cb4220ae3c56fa42780c64.npy,384
./embeddings/facenet/train_160x160/20180402-114759/2846f83be3cb4220ae3c56fa42780c64_flip.npy,384
./embeddings/facenet/train_160x160/20180402-114759/ae270c728ed54e55a96401ae12ce50e5.npy,57
./embeddings/facenet/train_160x160/20180402-114759/ae270c728ed54e55a96401ae12ce50e5_flip.npy,57
./embeddings/facenet/train_160x160/20180402-114759/a574d7c66014491a9ebf767f60f8d743.npy,617
./embeddings/facenet/train_160x160/20180402-114759/a574d7c66014491a9ebf767f60f8d743_flip.npy,617
./embeddings/facenet/train_160x160/20180402-114759/96bc89edad0842cc8c3a8bdef3c4a7eb.npy,97
./embeddings/facenet/train_160x160/20180402-114759/96bc89edad0842cc8c3a8bdef3c4a7eb_flip.npy,97
./embeddings/facenet/train_160x160/20180402-114759/68ccd526b1584a4b8f825972fd537622.npy,74
./embeddings/facenet/train_160x160/20180402-114759/68ccd526b1584a4b8f825972fd537622_flip.npy,74
./embeddings/facenet/train_160x160/20180402-114759/c32d14aa7f8941f2a95b82a3b00f6e72.npy,221
./embeddings/facenet/train_160x160/20180402-114759/c32d14aa7f8941f2a95b82a3b00f6e72_flip.npy,221
./embeddings/facenet/train_160x160/20180402-114759/5d9e1b2d79b4468e83e10a1274cf9624.npy,156
./embeddings/facenet/train_160x160/20180402-114759/5d9e1b2d79b4468e83e10a1274cf9624_flip.npy,156
./embeddings/facenet/train_160x160/20180402-114759/0c18734c439d48b28e46dcec7a3c0a0e.npy,865
./embeddings/facenet/train_160x160/20180402-114759/0c18734c439d48b28e46dcec7a3c0a0e_flip.npy,865
./embeddings/facenet/train_160x160/20180402-114759/5139c81dd3c9437698106234c99f684d.npy,99
./embeddings/facenet/train_160x160/20180402-114759/5139c81dd3c9437698106234c99f684d_flip.npy,99
./embeddings/facenet/train_160x160/20180402-114759/50348111d02841b7bae9fc21ae54f0da.npy,341
./embeddings/facenet/train_160x160/20180402-114759/50348111d02841b7bae9fc21ae54f0da_flip.npy,341
./embeddings/facenet/train_160x160/20180402-114759/c4fa151cbf92403aa0cbba789aa1ce90.npy,872
./embeddings/facenet/train_160x160/20180402-114759/c4fa151cbf92403aa0cbba789aa1ce90_flip.npy,872
./embeddings/facenet/train_160x160/20180402-114759/aabd723fe5734a7ba9bf5cb423e8aaf3.npy,778
./embeddings/facenet/train_160x160/20180402-114759/aabd723fe5734a7ba9bf5cb423e8aaf3_flip.npy,778
./embeddings/facenet/train_160x160/20180402-114759/193acd370765499290c98690a0ce9e43.npy,261
./embeddings/facenet/train_160x160/20180402-114759/193acd370765499290c98690a0ce9e43_flip.npy,261
./embeddings/facenet/train_160x160/20180402-114759/b824b8228f794c4e8e83867cf5a26c68.npy,372
./embeddings/facenet/train_160x160/20180402-114759/b824b8228f794c4e8e83867cf5a26c68_flip.npy,372
./embeddings/facenet/train_160x160/20180402-114759/173dcbad748b419f8bb66403ef7af01b.npy,429
./embeddings/facenet/train_160x160/20180402-114759/173dcbad748b419f8bb66403ef7af01b_flip.npy,429
./embeddings/facenet/train_160x160/20180402-114759/5baafd7a08d047be90bfab7ecea22007.npy,502
./embeddings/facenet/train_160x160/20180402-114759/5baafd7a08d047be90bfab7ecea22007_flip.npy,502
./embeddings/facenet/train_160x160/20180402-114759/f395f2305c2b4b18afb669809d1818cf.npy,846
./embeddings/facenet/train_160x160/20180402-114759/f395f2305c2b4b18afb669809d1818cf_flip.npy,846
./embeddings/facenet/train_160x160/20180402-114759/bf354ee457da4ce8aba9c9913026d57e.npy,440
./embeddings/facenet/train_160x160/20180402-114759/bf354ee457da4ce8aba9c9913026d57e_flip.npy,440
./embeddings/facenet/train_160x160/20180402-114759/cb084a1196ea4311b9aa1d3b6e30c4e6.npy,910
./embeddings/facenet/train_160x160/20180402-114759/cb084a1196ea4311b9aa1d3b6e30c4e6_flip.npy,910
./embeddings/facenet/train_160x160/20180402-114759/73c789cd6e5b4f80b3901077e42d4630.npy,505
./embeddings/facenet/train_160x160/20180402-114759/73c789cd6e5b4f80b3901077e42d4630_flip.npy,505
./embeddings/facenet/train_160x160/20180402-114759/4abb09faf2c040e391bbb8f8718b2a94.npy,14
./embeddings/facenet/train_160x160/20180402-114759/4abb09faf2c040e391bbb8f8718b2a94_flip.npy,14
./embeddings/facenet/train_160x160/20180402-114759/bc0f283a342148448cd443ab1f58601c.npy,134
./embeddings/facenet/train_160x160/20180402-114759/bc0f283a342148448cd443ab1f58601c_flip.npy,134
./embeddings/facenet/train_160x160/20180402-114759/b78f9b83040a46f4a8a118a1a509fb5d.npy,245
./embeddings/facenet/train_160x160/20180402-114759/b78f9b83040a46f4a8a118a1a509fb5d_flip.npy,245
./embeddings/facenet/train_160x160/20180402-114759/9dd8ed9afc8a459597c8685e70e906d5.npy,185
./embeddings/facenet/train_160x160/20180402-114759/9dd8ed9afc8a459597c8685e70e906d5_flip.npy,185
./embeddings/facenet/train_160x160/20180402-114759/31af8679acfc4e9fad1f065db6e2364d.npy,358
./embeddings/facenet/train_160x160/20180402-114759/31af8679acfc4e9fad1f065db6e2364d_flip.npy,358
./embeddings/facenet/train_160x160/20180402-114759/62568bfb90b54e47a3804ceb5cab3924.npy,856
./embeddings/facenet/train_160x160/20180402-114759/62568bfb90b54e47a3804ceb5cab3924_flip.npy,856
./embeddings/facenet/train_160x160/20180402-114759/0efc86297b45468fa2e35e8ab2e792a0.npy,699
./embeddings/facenet/train_160x160/20180402-114759/0efc86297b45468fa2e35e8ab2e792a0_flip.npy,699
./embeddings/facenet/train_160x160/20180402-114759/f9a044d998314ab1b3a581d0e4120bf2.npy,850
./embeddings/facenet/train_160x160/20180402-114759/f9a044d998314ab1b3a581d0e4120bf2_flip.npy,850
./embeddings/facenet/train_160x160/20180402-114759/2173c7d1f57b4e57a315b9fabfbecb8b.npy,530
./embeddings/facenet/train_160x160/20180402-114759/2173c7d1f57b4e57a315b9fabfbecb8b_flip.npy,530
./embeddings/facenet/train_160x160/20180402-114759/bd42f58d443e433fa5d1c0198656c52d.npy,842
./embeddings/facenet/train_160x160/20180402-114759/bd42f58d443e433fa5d1c0198656c52d_flip.npy,842
./embeddings/facenet/train_160x160/20180402-114759/f04ee3b6e93c43fb9881b777642155f7.npy,378
./embeddings/facenet/train_160x160/20180402-114759/f04ee3b6e93c43fb9881b777642155f7_flip.npy,378
./embeddings/facenet/train_160x160/20180402-114759/61b767403ede417e9625b721a63def23.npy,263
./embeddings/facenet/train_160x160/20180402-114759/61b767403ede417e9625b721a63def23_flip.npy,263
./embeddings/facenet/train_160x160/20180402-114759/f5850cf1f2f944eebc22ff0131caa6b4.npy,237
./embeddings/facenet/train_160x160/20180402-114759/f5850cf1f2f944eebc22ff0131caa6b4_flip.npy,237
./embeddings/facenet/train_160x160/20180402-114759/e79af6ca5c1146ddbcca8493ae5c022c.npy,668
./embeddings/facenet/train_160x160/20180402-114759/e79af6ca5c1146ddbcca8493ae5c022c_flip.npy,668
./embeddings/facenet/train_160x160/20180402-114759/2573bbb43672466e93a5d220245c1b68.npy,121
./embeddings/facenet/train_160x160/20180402-114759/2573bbb43672466e93a5d220245c1b68_flip.npy,121
./embeddings/facenet/train_160x160/20180402-114759/1ceb395fb6ff4ea1b9389728c57958ed.npy,901
./embeddings/facenet/train_160x160/20180402-114759/1ceb395fb6ff4ea1b9389728c57958ed_flip.npy,901
./embeddings/facenet/train_160x160/20180402-114759/1ae32571478745e69175d6ed3eab636b.npy,595
./embeddings/facenet/train_160x160/20180402-114759/1ae32571478745e69175d6ed3eab636b_flip.npy,595
./embeddings/facenet/train_160x160/20180402-114759/b4b609efe9f544a79018c984f6771a72.npy,359
./embeddings/facenet/train_160x160/20180402-114759/b4b609efe9f544a79018c984f6771a72_flip.npy,359
./embeddings/facenet/train_160x160/20180402-114759/2bde3fd3740c4700baa8a2c22e70f194.npy,398
./embeddings/facenet/train_160x160/20180402-114759/2bde3fd3740c4700baa8a2c22e70f194_flip.npy,398
./embeddings/facenet/train_160x160/20180402-114759/25ed4747e32640b99c48863d977d8866.npy,262
./embeddings/facenet/train_160x160/20180402-114759/25ed4747e32640b99c48863d977d8866_flip.npy,262
./embeddings/facenet/train_160x160/20180402-114759/d973ffe2eb5f4fd7b92f85b59783c119.npy,824
./embeddings/facenet/train_160x160/20180402-114759/d973ffe2eb5f4fd7b92f85b59783c119_flip.npy,824
./embeddings/facenet/train_160x160/20180402-114759/3da128d7f63a4b44b37a7ce6e4bf7b91.npy,283
./embeddings/facenet/train_160x160/20180402-114759/3da128d7f63a4b44b37a7ce6e4bf7b91_flip.npy,283
./embeddings/facenet/train_160x160/20180402-114759/91cf884d78db4c7dba78ff79dcfc923c.npy,563
./embeddings/facenet/train_160x160/20180402-114759/91cf884d78db4c7dba78ff79dcfc923c_flip.npy,563
./embeddings/facenet/train_160x160/20180402-114759/4f8c051cecea4fd483cc24778e2fa8a4.npy,269
./embeddings/facenet/train_160x160/20180402-114759/4f8c051cecea4fd483cc24778e2fa8a4_flip.npy,269
./embeddings/facenet/train_160x160/20180402-114759/9fc0487f02c6453193f0cd473cd72b62.npy,455
./embeddings/facenet/train_160x160/20180402-114759/9fc0487f02c6453193f0cd473cd72b62_flip.npy,455
./embeddings/facenet/train_160x160/20180402-114759/fee79e23cee649f59fabf5454789b075.npy,581
./embeddings/facenet/train_160x160/20180402-114759/fee79e23cee649f59fabf5454789b075_flip.npy,581
./embeddings/facenet/train_160x160/20180402-114759/cbdae4b2b8b64278be86eddf09ad9e64.npy,445
./embeddings/facenet/train_160x160/20180402-114759/cbdae4b2b8b64278be86eddf09ad9e64_flip.npy,445
./embeddings/facenet/train_160x160/20180402-114759/164e72f3ca7c48f89d4f674a9887e8e2.npy,419
./embeddings/facenet/train_160x160/20180402-114759/164e72f3ca7c48f89d4f674a9887e8e2_flip.npy,419
./embeddings/facenet/train_160x160/20180402-114759/d2dc7345d3664197b212fb818dd6d972.npy,66
./embeddings/facenet/train_160x160/20180402-114759/d2dc7345d3664197b212fb818dd6d972_flip.npy,66
./embeddings/facenet/train_160x160/20180402-114759/58c5ca50b37e4b64b4fb3e8886595b30.npy,393
./embeddings/facenet/train_160x160/20180402-114759/58c5ca50b37e4b64b4fb3e8886595b30_flip.npy,393
./embeddings/facenet/train_160x160/20180402-114759/340414a47e1e4e3ba4a56dc7b2a4fe44.npy,701
./embeddings/facenet/train_160x160/20180402-114759/340414a47e1e4e3ba4a56dc7b2a4fe44_flip.npy,701
./embeddings/facenet/train_160x160/20180402-114759/1a642b34bbdf4b138d528d6e5bdadc5a.npy,327
